#DateTime               	TID	IDDD	IDDA	VDDD	VDDA	VD_RAW	VA_RAW	VD_REG	VA_REG	GND	GNDD	GNDA	NTC0	NTC1	TESTRES
Mon Jan  7 15:42:37 2019	0.518	121.750	68.400	1.470	1.504	1.495	1.501	1.215	1.213	0.000	0.000	0.004	28.702	-9.822	1012.107	
Mon Jan  7 15:42:52 2019	0.521	122.850	68.400	1.470	1.505	1.496	1.496	1.213	1.214	0.000	0.001	0.006	28.713	-9.845	1016.586	
Mon Jan  7 15:43:08 2019	0.524	123.800	68.400	1.470	1.505	1.498	1.494	1.211	1.210	0.000	0.000	0.005	28.735	-9.845	1014.956	
Mon Jan  7 15:43:23 2019	0.528	124.700	68.400	1.469	1.502	1.498	1.502	1.214	1.213	0.000	0.000	0.004	28.756	-9.845	1014.141	
Mon Jan  7 15:43:37 2019	0.531	125.750	68.350	1.469	1.505	1.499	1.502	1.213	1.212	0.000	0.000	0.004	28.767	-9.868	1016.997	
Mon Jan  7 15:43:52 2019	0.534	126.650	68.300	1.468	1.505	1.498	1.495	1.212	1.210	0.000	0.001	0.006	28.810	-9.868	1015.366	
Mon Jan  7 15:44:07 2019	0.537	127.650	68.350	1.469	1.505	1.500	1.502	1.213	1.211	0.000	0.000	0.004	28.842	-9.845	1017.402	
Mon Jan  7 15:44:22 2019	0.540	128.500	68.250	1.469	1.505	1.495	1.498	1.212	1.214	0.000	0.001	0.005	28.863	-9.845	1017.402	
Mon Jan  7 15:44:37 2019	0.544	129.200	68.350	1.469	1.504	1.501	1.501	1.211	1.210	0.000	0.001	0.005	28.874	-9.868	1014.551	
Mon Jan  7 15:44:53 2019	0.547	130.000	68.350	1.468	1.502	1.503	1.495	1.210	1.210	0.000	0.001	0.005	28.916	-9.822	1013.732	
Mon Jan  7 15:45:07 2019	0.550	131.050	68.400	1.468	1.504	1.498	1.502	1.213	1.212	0.000	0.000	0.005	28.927	-9.845	1018.219	
Mon Jan  7 15:45:22 2019	0.553	131.550	68.350	1.468	1.504	1.496	1.502	1.212	1.212	0.000	0.000	0.004	28.968	-9.800	1014.949	
Mon Jan  7 15:45:37 2019	0.557	132.500	68.300	1.466	1.504	1.496	1.502	1.211	1.211	0.000	0.000	0.004	28.990	-9.800	1014.136	
Mon Jan  7 15:45:52 2019	0.560	133.250	68.400	1.466	1.505	1.495	1.502	1.212	1.213	0.000	0.000	0.004	28.982	-9.868	1016.181	
Mon Jan  7 15:46:08 2019	0.563	133.950	68.350	1.466	1.505	1.496	1.500	1.212	1.215	0.000	0.001	0.004	29.033	-9.800	1014.949	
Mon Jan  7 15:46:22 2019	0.566	134.800	68.400	1.466	1.504	1.501	1.493	1.207	1.211	0.000	0.000	0.005	29.024	-9.868	1014.551	
Mon Jan  7 15:46:37 2019	0.570	135.500	68.450	1.466	1.506	1.497	1.502	1.210	1.213	0.000	0.000	0.004	29.046	-9.868	1013.737	
Mon Jan  7 15:46:52 2019	0.573	136.300	68.450	1.466	1.504	1.496	1.504	1.210	1.215	0.000	0.000	0.004	29.066	-9.822	1013.732	
Mon Jan  7 15:47:08 2019	0.576	136.650	68.400	1.466	1.504	1.495	1.494	1.207	1.212	0.000	0.001	0.004	29.087	-9.822	1015.360	
Mon Jan  7 15:47:22 2019	0.579	137.600	68.450	1.465	1.504	1.498	1.504	1.210	1.212	0.000	0.000	0.005	29.130	-9.822	1014.545	
Mon Jan  7 15:47:38 2019	0.583	138.250	68.500	1.465	1.504	1.499	1.495	1.207	1.212	0.000	0.000	0.004	29.120	-9.845	1013.328	
Mon Jan  7 15:47:52 2019	0.586	138.950	68.400	1.466	1.505	1.499	1.497	1.209	1.211	0.000	0.000	0.005	29.151	-9.822	1014.545	
Mon Jan  7 15:48:07 2019	0.589	139.850	68.500	1.465	1.504	1.495	1.495	1.209	1.215	0.000	0.000	0.005	29.153	-9.868	1013.737	
Mon Jan  7 15:48:22 2019	0.592	140.300	68.400	1.464	1.502	1.495	1.495	1.209	1.215	0.000	0.000	0.005	29.184	-9.845	1015.770	
Mon Jan  7 15:48:38 2019	0.596	141.100	68.400	1.465	1.504	1.496	1.500	1.210	1.215	0.000	0.001	0.004	29.206	-9.845	1014.141	
Mon Jan  7 15:48:52 2019	0.599	141.700	68.400	1.466	1.505	1.494	1.496	1.209	1.213	0.000	0.001	0.005	29.206	-9.845	1015.770	
Mon Jan  7 15:49:07 2019	0.602	142.150	68.400	1.465	1.504	1.496	1.500	1.212	1.216	0.000	0.001	0.004	29.218	-9.868	1016.181	
Mon Jan  7 15:49:22 2019	0.605	142.900	68.400	1.464	1.502	1.499	1.495	1.209	1.212	0.000	0.001	0.005	29.239	-9.868	1015.366	
Mon Jan  7 15:49:37 2019	0.609	143.650	68.450	1.464	1.504	1.496	1.496	1.209	1.213	0.000	0.001	0.005	29.260	-9.868	1014.551	
Mon Jan  7 15:49:52 2019	0.612	144.500	68.400	1.465	1.504	1.495	1.492	1.211	1.215	0.000	0.000	0.006	29.312	-9.800	1014.136	
Mon Jan  7 15:50:08 2019	0.615	144.800	68.450	1.463	1.504	1.499	1.499	1.213	1.213	0.000	0.000	0.005	29.292	-9.845	1014.956	
Mon Jan  7 15:50:22 2019	0.618	145.600	68.350	1.465	1.504	1.498	1.492	1.210	1.215	0.000	0.000	0.005	29.323	-9.822	1013.732	
Mon Jan  7 15:50:37 2019	0.622	145.950	68.400	1.464	1.504	1.495	1.500	1.212	1.217	0.000	0.001	0.004	29.335	-9.845	1014.141	
Mon Jan  7 15:50:53 2019	0.625	146.700	68.450	1.464	1.502	1.494	1.498	1.211	1.217	0.000	0.001	0.004	29.356	-9.845	1014.956	
Mon Jan  7 15:51:07 2019	0.628	147.050	68.400	1.463	1.505	1.499	1.492	1.210	1.213	0.000	0.000	0.005	29.346	-9.868	1015.366	
Mon Jan  7 15:51:22 2019	0.631	147.550	68.350	1.463	1.504	1.498	1.502	1.215	1.218	0.000	0.001	0.005	29.368	-9.868	1016.181	
Mon Jan  7 15:51:37 2019	0.635	148.400	68.400	1.464	1.505	1.498	1.492	1.210	1.215	0.000	0.001	0.005	29.409	-9.822	1016.990	
Mon Jan  7 15:51:52 2019	0.638	148.700	68.400	1.461	1.504	1.498	1.494	1.210	1.214	0.000	0.000	0.005	29.399	-9.845	1014.956	
Mon Jan  7 15:52:07 2019	0.641	149.000	68.400	1.463	1.505	1.499	1.497	1.213	1.212	0.000	0.001	0.004	29.441	-9.800	1014.136	
Mon Jan  7 15:52:22 2019	0.644	149.450	68.350	1.465	1.504	1.500	1.502	1.213	1.211	0.000	0.000	0.005	29.441	-9.800	1014.136	
Mon Jan  7 15:52:37 2019	0.648	149.950	68.350	1.463	1.504	1.496	1.502	1.214	1.215	0.000	0.001	0.004	29.442	-9.845	1015.770	
Mon Jan  7 15:52:52 2019	0.651	150.450	68.350	1.463	1.505	1.496	1.494	1.212	1.214	0.000	0.001	0.005	29.442	-9.845	1014.956	
Mon Jan  7 15:53:07 2019	0.654	150.850	68.300	1.461	1.501	1.494	1.492	1.212	1.214	0.000	0.001	0.005	29.484	-9.800	1016.579	
Mon Jan  7 15:53:22 2019	0.657	151.100	68.250	1.463	1.504	1.494	1.498	1.213	1.216	0.000	0.001	0.005	29.474	-9.822	1015.360	
Mon Jan  7 15:53:37 2019	0.661	151.350	68.250	1.461	1.502	1.496	1.496	1.212	1.214	0.000	0.001	0.006	29.505	-9.800	1014.136	
Mon Jan  7 15:53:52 2019	0.664	152.000	68.200	1.461	1.504	1.495	1.497	1.213	1.210	0.000	0.000	0.005	29.476	-9.868	1016.997	
Mon Jan  7 15:54:07 2019	0.667	152.250	68.250	1.463	1.502	1.495	1.501	1.214	1.215	0.000	0.000	0.004	29.497	-9.868	1016.181	
Mon Jan  7 15:54:23 2019	0.671	152.400	68.150	1.461	1.504	1.496	1.499	1.212	1.214	0.000	0.001	0.004	29.548	-9.800	1015.764	
Mon Jan  7 15:54:37 2019	0.674	152.750	68.200	1.461	1.505	1.497	1.496	1.210	1.210	0.000	0.001	0.004	29.548	-9.800	1011.698	
Mon Jan  7 15:54:52 2019	0.677	153.150	68.200	1.463	1.504	1.498	1.502	1.214	1.213	0.000	0.000	0.004	29.528	-9.845	1014.141	
Mon Jan  7 15:55:07 2019	0.680	153.200	68.200	1.464	1.504	1.498	1.501	1.212	1.213	0.000	0.000	0.005	29.550	-9.845	1013.328	
Mon Jan  7 15:55:22 2019	0.683	153.450	68.150	1.461	1.504	1.498	1.499	1.213	1.216	0.000	0.001	0.005	29.550	-9.845	1013.328	
Mon Jan  7 15:55:37 2019	0.687	153.850	68.200	1.464	1.504	1.492	1.492	1.210	1.214	0.000	0.001	0.005	29.572	-9.845	1014.141	
Mon Jan  7 15:55:52 2019	0.690	154.050	68.300	1.464	1.504	1.498	1.494	1.208	1.212	0.000	0.001	0.004	29.560	-9.822	1014.545	
Mon Jan  7 15:56:07 2019	0.693	154.650	68.250	1.461	1.504	1.493	1.494	1.210	1.214	0.000	0.001	0.005	29.581	-9.822	1011.295	
Mon Jan  7 15:56:23 2019	0.697	154.850	68.300	1.464	1.505	1.496	1.494	1.209	1.214	0.000	0.000	0.005	29.613	-9.800	1014.136	
Mon Jan  7 15:56:37 2019	0.700	155.100	68.250	1.463	1.504	1.500	1.503	1.211	1.214	0.000	0.001	0.004	29.603	-9.822	1013.732	
Mon Jan  7 15:56:52 2019	0.703	155.100	68.300	1.463	1.504	1.497	1.494	1.208	1.215	0.000	0.001	0.005	29.615	-9.845	1017.402	
Mon Jan  7 15:57:07 2019	0.706	155.100	68.300	1.463	1.504	1.498	1.502	1.210	1.213	0.000	0.001	0.005	29.615	-9.845	1010.891	
Mon Jan  7 15:57:22 2019	0.709	155.400	68.300	1.463	1.504	1.495	1.494	1.208	1.215	0.000	0.001	0.005	29.615	-9.845	1016.586	
Mon Jan  7 15:57:37 2019	0.713	155.750	68.350	1.461	1.505	1.494	1.495	1.209	1.216	0.000	0.001	0.004	29.615	-9.845	1017.402	
Mon Jan  7 15:57:52 2019	0.716	156.100	68.200	1.463	1.505	1.496	1.498	1.210	1.212	0.000	0.001	0.005	29.646	-9.822	1015.360	
Mon Jan  7 15:58:07 2019	0.719	156.300	68.250	1.461	1.505	1.494	1.504	1.212	1.216	0.000	0.001	0.004	29.636	-9.845	1018.219	
Mon Jan  7 15:58:22 2019	0.722	156.400	68.300	1.463	1.504	1.498	1.502	1.210	1.214	0.000	0.000	0.004	29.658	-9.845	1014.956	
Mon Jan  7 15:58:37 2019	0.726	156.550	68.300	1.461	1.502	1.494	1.498	1.209	1.216	0.000	0.001	0.005	29.646	-9.822	1015.360	
Mon Jan  7 15:58:52 2019	0.729	156.450	68.250	1.461	1.502	1.496	1.504	1.211	1.215	0.000	0.001	0.004	29.658	-9.845	1014.141	
Mon Jan  7 15:59:07 2019	0.732	156.850	68.200	1.463	1.504	1.498	1.499	1.210	1.216	0.000	0.001	0.005	29.658	-9.845	1014.141	
Mon Jan  7 15:59:22 2019	0.735	157.150	68.250	1.461	1.504	1.492	1.494	1.208	1.216	0.000	0.001	0.005	29.670	-9.868	1017.814	
Mon Jan  7 15:59:37 2019	0.739	157.250	68.250	1.463	1.502	1.501	1.502	1.211	1.216	0.000	0.001	0.005	29.679	-9.845	1014.141	
Mon Jan  7 15:59:52 2019	0.742	157.650	68.350	1.463	1.504	1.498	1.495	1.208	1.215	0.000	0.001	0.005	29.679	-9.845	1014.956	
Mon Jan  7 16:00:07 2019	0.745	158.100	68.400	1.460	1.504	1.496	1.502	1.213	1.218	0.000	0.001	0.004	29.721	-9.800	1014.949	
Mon Jan  7 16:00:23 2019	0.749	158.100	68.400	1.460	1.504	1.498	1.503	1.213	1.215	0.000	0.000	0.005	29.701	-9.845	1014.141	
Mon Jan  7 16:00:37 2019	0.752	158.500	68.450	1.463	1.504	1.499	1.502	1.215	1.217	0.000	0.001	0.005	29.732	-9.822	1011.295	
Mon Jan  7 16:00:52 2019	0.755	158.250	68.400	1.463	1.505	1.498	1.501	1.213	1.218	0.000	0.001	0.005	29.742	-9.800	1017.395	
Mon Jan  7 16:01:07 2019	0.758	158.350	68.350	1.461	1.504	1.498	1.499	1.210	1.214	0.000	0.000	0.005	29.713	-9.868	1016.997	
Mon Jan  7 16:01:22 2019	0.761	158.450	68.350	1.461	1.504	1.500	1.498	1.211	1.212	0.000	0.001	0.005	29.723	-9.845	1015.770	
Mon Jan  7 16:01:37 2019	0.765	158.500	68.450	1.460	1.505	1.494	1.500	1.212	1.220	0.000	0.001	0.005	29.723	-9.845	1014.141	
Mon Jan  7 16:01:52 2019	0.768	158.950	68.450	1.460	1.504	1.501	1.498	1.212	1.214	0.000	0.000	0.004	29.744	-9.845	1017.402	
Mon Jan  7 16:02:07 2019	0.771	159.200	68.500	1.460	1.505	1.499	1.496	1.209	1.216	0.000	0.000	0.005	29.766	-9.845	1014.141	
Mon Jan  7 16:02:22 2019	0.774	159.200	68.450	1.459	1.504	1.498	1.501	1.212	1.217	0.000	0.000	0.004	29.774	-9.777	1013.726	
Mon Jan  7 16:02:37 2019	0.778	158.900	68.450	1.460	1.502	1.495	1.499	1.210	1.219	0.000	0.001	0.004	29.756	-9.868	1019.449	
Mon Jan  7 16:13:52 2019	0.778	100.800	68.250	1.472	1.506	1.495	1.498	1.216	1.220	0.000	0.000	0.004	29.538	-9.822	1016.175	
Mon Jan  7 16:14:06 2019	0.781	102.900	68.150	1.474	1.502	1.496	1.496	1.212	1.213	0.000	0.000	0.005	29.163	-9.845	1016.586	
Mon Jan  7 16:14:21 2019	0.785	105.200	68.150	1.474	1.502	1.498	1.492	1.211	1.215	0.000	0.000	0.005	29.024	-9.868	1017.814	
Mon Jan  7 16:14:36 2019	0.788	107.200	68.150	1.474	1.504	1.500	1.501	1.214	1.214	0.000	0.000	0.004	28.960	-9.868	1017.814	
Mon Jan  7 16:14:51 2019	0.791	109.000	68.150	1.472	1.501	1.496	1.502	1.214	1.214	0.000	0.000	0.005	28.939	-9.868	1013.737	
Mon Jan  7 16:15:06 2019	0.794	111.000	68.100	1.472	1.504	1.496	1.498	1.213	1.217	0.000	0.000	0.004	28.958	-9.822	1012.919	
Mon Jan  7 16:15:21 2019	0.798	112.750	68.250	1.471	1.501	1.501	1.495	1.209	1.213	0.000	0.000	0.005	28.949	-9.845	1015.770	
Mon Jan  7 16:15:36 2019	0.801	114.350	68.250	1.470	1.501	1.496	1.495	1.210	1.212	0.000	0.000	0.005	28.949	-9.845	1015.770	
Mon Jan  7 16:15:51 2019	0.804	115.850	68.200	1.470	1.504	1.498	1.497	1.211	1.213	0.000	0.000	0.005	28.980	-9.822	1021.078	
Mon Jan  7 16:16:06 2019	0.807	117.700	68.100	1.470	1.502	1.496	1.504	1.215	1.216	0.000	0.000	0.004	28.982	-9.868	1014.551	
Mon Jan  7 16:16:21 2019	0.811	119.250	68.300	1.471	1.502	1.501	1.492	1.212	1.216	0.000	0.000	0.005	29.023	-9.822	1016.990	
Mon Jan  7 16:16:36 2019	0.814	120.600	68.100	1.470	1.504	1.494	1.496	1.213	1.218	0.000	0.001	0.005	29.024	-9.868	1016.181	
Mon Jan  7 16:16:52 2019	0.817	122.100	68.150	1.470	1.502	1.495	1.496	1.213	1.216	0.000	0.001	0.005	29.046	-9.868	1016.997	
Mon Jan  7 16:17:06 2019	0.820	123.350	68.200	1.469	1.506	1.500	1.497	1.213	1.212	0.000	0.000	0.004	29.075	-9.800	1013.323	
Mon Jan  7 16:17:22 2019	0.824	124.600	68.150	1.468	1.504	1.495	1.496	1.210	1.214	0.000	0.001	0.004	29.120	-9.845	1015.770	
Mon Jan  7 16:17:36 2019	0.827	125.700	68.200	1.469	1.505	1.496	1.502	1.216	1.215	0.000	0.000	0.004	29.120	-9.845	1017.402	
Mon Jan  7 16:17:51 2019	0.830	126.700	68.150	1.469	1.506	1.499	1.494	1.212	1.212	0.000	0.000	0.005	29.132	-9.868	1017.814	
Mon Jan  7 16:18:06 2019	0.833	128.000	68.250	1.466	1.504	1.493	1.498	1.214	1.218	0.000	0.000	0.004	29.153	-9.868	1014.551	
Mon Jan  7 16:18:21 2019	0.837	128.950	68.300	1.468	1.504	1.499	1.499	1.212	1.212	0.000	0.001	0.005	29.216	-9.822	1016.175	
Mon Jan  7 16:18:36 2019	0.840	129.750	68.250	1.468	1.504	1.498	1.497	1.212	1.212	0.000	0.000	0.005	29.216	-9.822	1015.360	
Mon Jan  7 16:18:51 2019	0.843	130.450	68.300	1.468	1.504	1.498	1.503	1.213	1.215	0.000	0.000	0.004	29.227	-9.845	1014.141	
Mon Jan  7 16:19:06 2019	0.846	131.100	68.250	1.468	1.504	1.498	1.498	1.210	1.211	0.000	0.000	0.005	29.237	-9.822	1011.295	
Mon Jan  7 16:19:21 2019	0.850	132.000	68.400	1.470	1.505	1.496	1.497	1.213	1.219	0.000	0.000	0.004	29.270	-9.845	1015.770	
Mon Jan  7 16:19:36 2019	0.853	132.700	68.450	1.468	1.504	1.496	1.501	1.214	1.218	0.000	0.000	0.004	29.280	-9.822	1015.360	
Mon Jan  7 16:19:51 2019	0.856	133.350	68.350	1.469	1.505	1.495	1.498	1.210	1.216	0.000	0.001	0.005	29.282	-9.868	1018.631	
Mon Jan  7 16:20:06 2019	0.859	134.150	68.400	1.468	1.504	1.501	1.499	1.212	1.213	0.000	0.000	0.004	29.313	-9.845	1014.141	
Mon Jan  7 16:20:21 2019	0.863	135.100	68.350	1.468	1.502	1.496	1.499	1.211	1.218	0.000	0.001	0.005	29.335	-9.845	1013.328	
Mon Jan  7 16:20:36 2019	0.866	135.950	68.450	1.466	1.504	1.498	1.502	1.212	1.215	0.000	0.000	0.004	29.346	-9.868	1014.551	
Mon Jan  7 16:20:51 2019	0.869	136.500	68.400	1.466	1.504	1.498	1.498	1.211	1.215	0.000	0.000	0.004	29.378	-9.845	1006.844	
Mon Jan  7 16:21:06 2019	0.872	137.250	68.400	1.466	1.504	1.495	1.494	1.210	1.217	0.000	0.001	0.005	29.378	-9.845	1017.402	
Mon Jan  7 16:21:21 2019	0.876	137.700	68.400	1.465	1.504	1.496	1.502	1.213	1.217	0.000	0.000	0.004	29.409	-9.822	1015.360	
Mon Jan  7 16:21:36 2019	0.879	138.600	68.400	1.465	1.505	1.499	1.500	1.211	1.216	0.000	0.001	0.005	29.441	-9.800	1014.949	
Mon Jan  7 16:21:51 2019	0.882	139.100	68.400	1.465	1.504	1.498	1.493	1.210	1.219	0.000	0.000	0.004	29.411	-9.868	1016.181	
Mon Jan  7 16:22:06 2019	0.885	139.800	68.450	1.464	1.502	1.498	1.503	1.212	1.218	0.000	0.000	0.004	29.433	-9.868	1016.181	
Mon Jan  7 16:22:21 2019	0.889	140.050	68.450	1.466	1.504	1.498	1.500	1.211	1.216	0.000	0.000	0.004	29.464	-9.845	1014.956	
Mon Jan  7 16:22:36 2019	0.892	140.700	68.400	1.465	1.505	1.496	1.495	1.210	1.218	0.000	0.001	0.004	29.476	-9.868	1017.814	
Mon Jan  7 16:22:51 2019	0.895	141.100	68.350	1.466	1.505	1.498	1.495	1.209	1.218	0.000	0.001	0.005	29.495	-9.822	1015.360	
Mon Jan  7 16:23:06 2019	0.898	141.400	68.350	1.466	1.501	1.498	1.499	1.212	1.220	0.000	0.001	0.004	29.497	-9.868	1013.737	
Mon Jan  7 16:23:22 2019	0.902	142.000	68.400	1.465	1.504	1.500	1.499	1.212	1.216	0.000	0.000	0.004	29.497	-9.868	1015.366	
Mon Jan  7 16:23:36 2019	0.905	142.250	68.350	1.464	1.506	1.500	1.501	1.212	1.215	0.000	0.000	0.004	29.548	-9.800	1014.136	
Mon Jan  7 16:23:51 2019	0.908	142.850	68.300	1.465	1.505	1.498	1.498	1.212	1.215	0.000	0.000	0.005	29.528	-9.845	1015.770	
Mon Jan  7 16:24:06 2019	0.911	143.200	68.350	1.465	1.504	1.494	1.495	1.211	1.218	0.000	0.000	0.005	29.540	-9.868	1016.997	
Mon Jan  7 16:24:21 2019	0.915	143.750	68.450	1.464	1.504	1.497	1.497	1.212	1.214	0.000	0.000	0.005	29.562	-9.868	1016.181	
Mon Jan  7 16:24:36 2019	0.918	144.050	68.350	1.464	1.504	1.498	1.494	1.210	1.214	0.000	0.001	0.005	29.572	-9.845	1016.586	
Mon Jan  7 16:24:51 2019	0.921	144.400	68.500	1.465	1.504	1.499	1.502	1.212	1.214	0.000	0.000	0.005	29.583	-9.868	1016.181	
Mon Jan  7 16:25:06 2019	0.924	144.850	68.450	1.464	1.502	1.499	1.502	1.214	1.217	0.000	0.001	0.004	29.603	-9.822	1015.360	
Mon Jan  7 16:25:22 2019	0.928	145.050	68.500	1.463	1.504	1.494	1.496	1.213	1.218	0.000	0.001	0.005	29.625	-9.822	1014.545	
Mon Jan  7 16:25:36 2019	0.931	145.350	68.500	1.464	1.505	1.499	1.502	1.213	1.215	0.000	0.000	0.005	29.625	-9.822	1016.175	
Mon Jan  7 16:25:52 2019	0.934	145.600	68.400	1.464	1.504	1.495	1.502	1.215	1.217	0.000	0.000	0.004	29.615	-9.845	1012.515	
Mon Jan  7 16:26:07 2019	0.938	145.750	68.400	1.465	1.504	1.498	1.492	1.210	1.216	0.000	0.001	0.005	29.626	-9.868	1015.366	
Mon Jan  7 16:26:21 2019	0.941	146.100	68.300	1.465	1.505	1.496	1.498	1.212	1.218	0.000	0.001	0.005	29.626	-9.868	1016.997	
Mon Jan  7 16:26:36 2019	0.944	146.250	68.350	1.463	1.505	1.494	1.498	1.211	1.218	0.000	0.001	0.004	29.626	-9.868	1018.631	
Mon Jan  7 16:26:52 2019	0.947	146.300	68.350	1.463	1.506	1.496	1.501	1.212	1.216	0.000	0.000	0.004	29.648	-9.868	1016.181	
Mon Jan  7 16:27:06 2019	0.950	146.350	68.250	1.463	1.504	1.495	1.498	1.210	1.220	0.000	0.000	0.004	29.658	-9.845	1015.770	
Mon Jan  7 16:27:21 2019	0.954	146.650	68.450	1.465	1.505	1.495	1.495	1.208	1.216	0.000	0.001	0.005	29.668	-9.822	1017.807	
Mon Jan  7 16:27:36 2019	0.957	146.700	68.300	1.464	1.505	1.498	1.496	1.209	1.216	0.000	0.000	0.004	29.670	-9.868	1021.087	
Mon Jan  7 16:27:51 2019	0.960	147.100	68.250	1.464	1.504	1.495	1.499	1.212	1.218	0.000	0.001	0.005	29.679	-9.845	1015.770	
Mon Jan  7 16:28:06 2019	0.963	147.200	68.300	1.463	1.504	1.499	1.501	1.210	1.213	0.000	0.000	0.004	29.709	-9.777	1014.540	
Mon Jan  7 16:28:21 2019	0.967	147.300	68.300	1.463	1.505	1.495	1.499	1.210	1.217	0.000	0.001	0.005	29.679	-9.845	1019.854	
Mon Jan  7 16:28:36 2019	0.970	147.400	68.200	1.464	1.502	1.496	1.502	1.210	1.216	0.000	0.000	0.004	29.679	-9.845	1013.328	
Mon Jan  7 16:28:51 2019	0.973	147.550	68.300	1.463	1.502	1.496	1.492	1.209	1.216	0.000	0.001	0.005	29.701	-9.845	1018.219	
Mon Jan  7 16:29:06 2019	0.976	147.700	68.350	1.464	1.504	1.495	1.498	1.210	1.218	0.000	0.001	0.005	29.711	-9.822	1016.175	
Mon Jan  7 16:29:21 2019	0.980	147.750	68.300	1.463	1.505	1.498	1.496	1.207	1.213	0.000	0.001	0.005	29.721	-9.800	1015.764	
Mon Jan  7 16:29:36 2019	0.983	147.700	68.300	1.464	1.502	1.498	1.498	1.210	1.212	0.000	0.001	0.005	29.701	-9.845	1015.770	
Mon Jan  7 16:29:51 2019	0.986	147.850	68.300	1.463	1.502	1.499	1.502	1.210	1.215	0.000	0.001	0.004	29.701	-9.845	1016.586	
Mon Jan  7 16:30:06 2019	0.989	148.050	68.450	1.463	1.505	1.499	1.494	1.207	1.212	0.000	0.001	0.004	29.732	-9.822	1017.807	
Mon Jan  7 16:30:21 2019	0.993	148.000	68.350	1.463	1.504	1.492	1.496	1.209	1.216	0.000	0.001	0.005	29.723	-9.845	1014.956	
Mon Jan  7 16:30:36 2019	0.996	148.100	68.400	1.464	1.504	1.499	1.495	1.207	1.212	0.000	0.000	0.005	29.711	-9.822	1012.919	
Mon Jan  7 16:30:51 2019	0.999	148.150	68.250	1.464	1.504	1.498	1.498	1.208	1.212	0.000	0.000	0.004	29.732	-9.822	1014.545	
Mon Jan  7 16:31:06 2019	1.002	148.200	68.300	1.465	1.504	1.495	1.498	1.209	1.216	0.000	0.001	0.004	29.713	-9.868	1018.631	
Mon Jan  7 16:31:21 2019	1.006	148.500	68.250	1.463	1.502	1.499	1.493	1.207	1.213	0.000	0.001	0.005	29.742	-9.800	1016.579	
Mon Jan  7 16:31:36 2019	1.009	148.400	68.300	1.463	1.504	1.498	1.498	1.212	1.217	0.000	0.000	0.005	29.754	-9.822	1016.175	
Mon Jan  7 16:31:51 2019	1.012	148.350	68.450	1.464	1.505	1.496	1.500	1.210	1.218	0.000	0.001	0.005	29.754	-9.822	1017.807	
Mon Jan  7 16:32:06 2019	1.015	148.250	68.350	1.463	1.501	1.498	1.502	1.210	1.216	0.000	0.000	0.005	29.754	-9.822	1015.360	
Mon Jan  7 16:32:21 2019	1.019	148.200	68.450	1.464	1.505	1.497	1.499	1.210	1.217	0.000	0.001	0.003	29.744	-9.845	1018.219	
Mon Jan  7 16:32:36 2019	1.022	148.150	68.450	1.464	1.501	1.496	1.498	1.207	1.218	0.000	0.000	0.005	29.734	-9.868	1019.449	
Mon Jan  7 16:32:52 2019	1.025	148.200	68.450	1.463	1.504	1.498	1.498	1.206	1.212	0.000	0.000	0.005	29.754	-9.822	1015.360	
Mon Jan  7 16:33:06 2019	1.028	148.250	68.400	1.464	1.504	1.495	1.493	1.206	1.216	0.000	0.001	0.003	29.734	-9.868	1017.814	
Mon Jan  7 16:33:21 2019	1.032	148.300	68.400	1.465	1.502	1.501	1.499	1.209	1.214	0.000	0.001	0.004	29.766	-9.845	1016.586	
Mon Jan  7 16:33:36 2019	1.035	148.150	68.400	1.464	1.504	1.496	1.504	1.210	1.215	0.000	0.000	0.005	29.744	-9.845	1016.586	
Mon Jan  7 16:33:51 2019	1.038	148.250	68.350	1.463	1.502	1.496	1.495	1.207	1.215	0.000	0.000	0.005	29.744	-9.845	1015.770	
Mon Jan  7 16:34:06 2019	1.041	148.400	68.400	1.463	1.505	1.495	1.504	1.211	1.220	0.000	0.001	0.005	29.754	-9.822	1016.990	
Mon Jan  7 16:34:21 2019	1.045	148.300	68.350	1.464	1.504	1.498	1.495	1.209	1.213	0.000	0.000	0.005	29.744	-9.845	1015.770	
Mon Jan  7 16:34:37 2019	1.048	148.250	68.350	1.465	1.502	1.498	1.495	1.207	1.214	0.000	0.001	0.005	29.776	-9.822	1016.175	
Mon Jan  7 16:34:52 2019	1.051	148.450	68.400	1.464	1.504	1.498	1.504	1.211	1.216	0.000	0.000	0.006	29.785	-9.800	1014.949	
Mon Jan  7 16:35:06 2019	1.054	148.150	68.500	1.463	1.502	1.502	1.494	1.208	1.215	0.000	0.001	0.005	29.754	-9.822	1016.175	
Mon Jan  7 16:35:21 2019	1.058	148.300	68.350	1.461	1.504	1.498	1.502	1.212	1.218	0.000	0.001	0.005	29.766	-9.845	1020.673	
Mon Jan  7 16:35:36 2019	1.061	148.250	68.450	1.464	1.504	1.501	1.498	1.210	1.215	0.000	0.000	0.004	29.766	-9.845	1016.586	
Mon Jan  7 16:35:51 2019	1.064	148.000	68.400	1.463	1.504	1.498	1.502	1.210	1.217	0.000	0.000	0.005	29.756	-9.868	1016.181	
Mon Jan  7 16:36:07 2019	1.068	147.950	68.450	1.464	1.504	1.496	1.497	1.207	1.214	0.000	0.001	0.005	29.754	-9.822	1017.807	
