#DateTime               	TID	IDDD	IDDA	VDDD	VDDA	VD_RAW	VA_RAW	VD_REG	VA_REG	GND	GNDD	GNDA	NTC0	NTC1	TESTRES
Mon Jan 21 11:34:22 2019	0.550	153.500	69.500	1.466	1.509	1.499	1.493	1.199	1.229	0.000	0.001	0.005	25.895	-9.822	1016.175	
Mon Jan 21 11:34:37 2019	0.553	154.550	69.550	1.466	1.506	1.504	1.498	1.200	1.224	0.000	0.001	0.005	25.947	-9.800	1019.028	
Mon Jan 21 11:34:52 2019	0.557	155.400	69.500	1.465	1.508	1.502	1.498	1.200	1.223	0.000	0.001	0.006	25.978	-9.777	1016.983	
Mon Jan 21 11:35:08 2019	0.560	156.250	69.550	1.466	1.506	1.498	1.494	1.199	1.226	0.000	0.001	0.007	25.988	-9.800	1018.211	
Mon Jan 21 11:35:22 2019	0.563	157.250	69.550	1.465	1.508	1.496	1.494	1.199	1.227	0.000	0.001	0.005	25.999	-9.822	1016.990	
Mon Jan 21 11:35:38 2019	0.567	158.000	69.550	1.465	1.509	1.502	1.498	1.199	1.223	0.000	0.001	0.005	26.041	-9.822	1020.259	
Mon Jan 21 11:35:52 2019	0.570	158.850	69.550	1.465	1.508	1.496	1.494	1.199	1.228	0.000	0.001	0.005	26.051	-9.845	1029.723	
Mon Jan 21 11:36:08 2019	0.573	159.600	69.600	1.465	1.506	1.500	1.502	1.199	1.224	0.000	0.001	0.005	26.103	-9.777	1019.433	
Mon Jan 21 11:36:22 2019	0.576	160.500	69.600	1.464	1.506	1.500	1.502	1.200	1.225	0.000	0.001	0.005	26.093	-9.845	1019.854	
Mon Jan 21 11:36:37 2019	0.579	161.450	69.600	1.466	1.506	1.494	1.496	1.201	1.229	0.000	0.002	0.005	26.114	-9.800	1016.579	
Mon Jan 21 11:36:52 2019	0.583	162.550	69.600	1.465	1.506	1.496	1.498	1.201	1.229	0.000	0.001	0.005	26.135	-9.845	1019.036	
Mon Jan 21 11:37:07 2019	0.586	162.950	69.600	1.463	1.508	1.496	1.498	1.201	1.230	0.000	0.001	0.005	26.156	-9.845	1020.673	
Mon Jan 21 11:37:22 2019	0.589	163.450	69.550	1.465	1.509	1.496	1.494	1.200	1.229	0.000	0.001	0.005	26.187	-9.822	1017.807	
Mon Jan 21 11:37:38 2019	0.592	163.950	69.550	1.464	1.509	1.503	1.500	1.200	1.224	0.000	0.001	0.005	26.218	-9.800	1019.846	
Mon Jan 21 11:37:52 2019	0.596	164.450	69.600	1.464	1.506	1.498	1.504	1.201	1.227	0.000	0.001	0.005	26.239	-9.800	1019.028	
Mon Jan 21 11:38:08 2019	0.599	165.800	69.550	1.463	1.506	1.502	1.499	1.200	1.223	0.000	0.002	0.005	26.260	-9.800	1019.846	
Mon Jan 21 11:38:22 2019	0.602	166.450	69.600	1.464	1.506	1.502	1.502	1.200	1.223	0.000	0.001	0.005	26.250	-9.822	1018.623	
Mon Jan 21 11:38:38 2019	0.606	167.250	69.550	1.463	1.506	1.496	1.498	1.200	1.229	0.000	0.004	0.005	26.282	-9.845	1019.036	
Mon Jan 21 11:38:52 2019	0.609	167.950	69.600	1.463	1.508	1.499	1.492	1.197	1.226	0.000	0.001	0.005	26.292	-9.868	1016.997	
Mon Jan 21 11:39:07 2019	0.612	168.500	69.700	1.463	1.509	1.496	1.498	1.201	1.226	0.000	0.000	0.005	26.344	-9.800	1019.028	
Mon Jan 21 11:39:23 2019	0.615	169.300	69.700	1.464	1.508	1.499	1.494	1.199	1.225	0.000	0.001	0.005	26.385	-9.755	1017.388	
Mon Jan 21 11:39:37 2019	0.618	169.950	69.750	1.463	1.508	1.501	1.496	1.198	1.226	0.000	0.000	0.005	26.365	-9.800	1018.211	
Mon Jan 21 11:39:52 2019	0.622	170.600	69.750	1.461	1.506	1.501	1.494	1.198	1.226	0.000	0.002	0.005	26.396	-9.822	1015.360	
Mon Jan 21 11:40:08 2019	0.625	171.400	69.750	1.460	1.506	1.498	1.502	1.200	1.224	0.000	0.001	0.005	26.428	-9.800	1019.028	
Mon Jan 21 11:40:23 2019	0.628	171.950	69.850	1.461	1.508	1.501	1.502	1.199	1.222	0.000	0.001	0.005	26.407	-9.845	1019.854	
Mon Jan 21 11:40:38 2019	0.631	172.350	69.800	1.461	1.506	1.497	1.505	1.199	1.222	0.000	0.001	0.005	26.438	-9.822	1019.441	
Mon Jan 21 11:40:52 2019	0.635	172.800	69.750	1.461	1.508	1.495	1.501	1.200	1.225	0.000	0.001	0.006	26.480	-9.777	1020.251	
Mon Jan 21 11:41:07 2019	0.638	172.900	69.700	1.461	1.505	1.496	1.499	1.200	1.225	0.000	0.001	0.005	26.480	-9.822	1020.259	
Mon Jan 21 11:41:22 2019	0.641	173.550	69.700	1.460	1.508	1.494	1.499	1.200	1.226	0.000	0.001	0.005	26.491	-9.845	1018.219	
Mon Jan 21 11:41:38 2019	0.644	174.050	69.650	1.460	1.506	1.499	1.494	1.196	1.224	0.000	0.001	0.005	26.501	-9.822	1018.623	
Mon Jan 21 11:41:52 2019	0.648	174.300	69.650	1.460	1.506	1.499	1.495	1.196	1.224	0.000	0.001	0.005	26.553	-9.755	1016.572	
Mon Jan 21 11:42:07 2019	0.651	175.050	69.650	1.461	1.508	1.501	1.494	1.196	1.226	0.000	0.002	0.005	26.543	-9.822	1017.807	
Mon Jan 21 11:42:23 2019	0.654	175.250	69.650	1.463	1.506	1.499	1.492	1.196	1.225	0.000	0.001	0.005	26.564	-9.777	1016.983	
Mon Jan 21 11:42:37 2019	0.657	175.650	69.650	1.461	1.506	1.498	1.494	1.198	1.230	0.000	0.002	0.005	26.554	-9.845	1017.402	
Mon Jan 21 11:42:52 2019	0.661	176.100	69.700	1.461	1.506	1.498	1.494	1.198	1.230	0.000	0.002	0.005	26.575	-9.845	1018.219	
Mon Jan 21 11:43:07 2019	0.664	176.500	69.650	1.460	1.508	1.499	1.494	1.197	1.227	0.000	0.002	0.005	26.585	-9.822	1021.898	
Mon Jan 21 11:43:22 2019	0.667	177.300	69.700	1.460	1.506	1.498	1.503	1.200	1.226	0.000	0.001	0.005	26.606	-9.822	1018.623	
Mon Jan 21 11:43:37 2019	0.670	177.700	69.650	1.459	1.506	1.500	1.502	1.200	1.226	0.000	0.001	0.005	26.617	-9.845	1019.854	
Mon Jan 21 11:43:52 2019	0.674	178.050	69.700	1.460	1.506	1.496	1.492	1.198	1.228	0.000	0.002	0.005	26.648	-9.822	1013.732	
Mon Jan 21 11:44:07 2019	0.677	178.350	69.750	1.458	1.506	1.501	1.499	1.198	1.224	0.000	0.001	0.006	26.648	-9.822	1017.807	
Mon Jan 21 11:44:22 2019	0.680	178.850	69.700	1.459	1.508	1.496	1.501	1.200	1.228	0.000	0.001	0.005	26.689	-9.777	1018.616	
Mon Jan 21 11:44:38 2019	0.683	179.100	69.800	1.459	1.509	1.496	1.495	1.197	1.230	0.000	0.002	0.005	26.690	-9.822	1016.175	
Mon Jan 21 11:44:52 2019	0.687	179.400	69.850	1.460	1.508	1.497	1.502	1.198	1.228	0.000	0.001	0.005	26.680	-9.845	1019.854	
Mon Jan 21 11:45:07 2019	0.690	179.450	69.950	1.459	1.506	1.496	1.498	1.196	1.230	0.000	0.001	0.005	26.721	-9.800	1018.211	
Mon Jan 21 11:45:22 2019	0.693	180.050	69.900	1.459	1.508	1.496	1.496	1.196	1.230	0.000	0.001	0.005	26.711	-9.822	1016.990	
Mon Jan 21 11:45:37 2019	0.696	180.650	69.900	1.459	1.508	1.501	1.494	1.194	1.228	0.000	0.002	0.005	26.742	-9.800	1016.579	
Mon Jan 21 11:45:52 2019	0.700	180.800	69.850	1.459	1.506	1.502	1.497	1.194	1.225	0.000	0.003	0.006	26.732	-9.822	1022.718	
Mon Jan 21 11:46:07 2019	0.703	181.150	69.900	1.459	1.506	1.501	1.498	1.194	1.226	0.000	0.002	0.005	26.763	-9.800	1016.579	
Mon Jan 21 11:46:22 2019	0.706	181.800	69.900	1.460	1.508	1.495	1.498	1.198	1.230	0.000	0.002	0.005	26.764	-9.845	1020.673	
Mon Jan 21 11:46:37 2019	0.709	181.850	69.850	1.459	1.506	1.501	1.498	1.194	1.224	0.000	0.001	0.005	26.774	-9.822	1018.623	
Mon Jan 21 11:46:52 2019	0.713	182.150	69.850	1.459	1.508	1.494	1.501	1.198	1.227	0.000	0.002	0.006	26.805	-9.800	1018.211	
Mon Jan 21 11:47:07 2019	0.716	182.650	69.850	1.458	1.508	1.495	1.500	1.199	1.227	0.000	0.002	0.005	26.805	-9.800	1016.579	
Mon Jan 21 11:47:22 2019	0.719	182.900	69.850	1.458	1.506	1.500	1.501	1.197	1.222	0.000	0.002	0.005	26.826	-9.800	1016.579	
Mon Jan 21 11:47:37 2019	0.722	183.550	69.800	1.459	1.505	1.495	1.501	1.200	1.227	0.000	0.001	0.006	26.806	-9.845	1020.673	
Mon Jan 21 11:47:52 2019	0.726	183.400	69.900	1.459	1.506	1.501	1.497	1.197	1.226	0.000	0.002	0.005	26.827	-9.845	1019.854	
Mon Jan 21 11:48:07 2019	0.729	183.900	69.800	1.458	1.506	1.493	1.498	1.199	1.229	0.000	0.001	0.005	26.858	-9.822	1021.898	
Mon Jan 21 11:48:22 2019	0.732	184.050	69.800	1.459	1.508	1.495	1.497	1.199	1.230	0.000	0.002	0.005	26.858	-9.822	1018.623	
Mon Jan 21 11:48:37 2019	0.735	184.150	69.950	1.459	1.508	1.501	1.494	1.196	1.226	0.000	0.001	0.005	26.848	-9.845	1019.854	
Mon Jan 21 11:48:52 2019	0.739	184.500	69.900	1.458	1.508	1.498	1.502	1.198	1.224	0.000	0.001	0.006	26.869	-9.845	1021.492	
Mon Jan 21 11:49:07 2019	0.742	184.500	69.850	1.458	1.509	1.499	1.496	1.196	1.227	0.000	0.001	0.005	26.899	-9.777	1018.616	
Mon Jan 21 11:49:22 2019	0.745	184.550	69.800	1.458	1.508	1.500	1.496	1.196	1.226	0.000	0.002	0.005	26.890	-9.845	1018.219	
Mon Jan 21 11:49:38 2019	0.749	185.050	69.800	1.459	1.508	1.502	1.497	1.197	1.224	0.000	0.001	0.005	26.900	-9.822	1018.623	
Mon Jan 21 11:49:52 2019	0.752	185.200	69.750	1.458	1.506	1.498	1.505	1.199	1.225	0.000	0.002	0.005	26.921	-9.822	1021.078	
Mon Jan 21 11:50:07 2019	0.755	184.950	69.850	1.459	1.506	1.494	1.501	1.200	1.228	0.000	0.001	0.005	26.921	-9.822	1020.259	
Mon Jan 21 11:50:22 2019	0.758	185.250	69.850	1.459	1.506	1.499	1.496	1.196	1.225	0.000	0.002	0.006	26.911	-9.845	1019.854	
Mon Jan 21 11:50:38 2019	0.762	185.550	69.750	1.459	1.508	1.497	1.503	1.199	1.225	0.000	0.001	0.005	26.942	-9.777	1021.889	
Mon Jan 21 11:50:52 2019	0.765	185.850	69.750	1.458	1.508	1.500	1.495	1.195	1.224	0.000	0.002	0.005	26.922	-9.868	1018.631	
Mon Jan 21 11:51:07 2019	0.768	186.050	69.700	1.459	1.506	1.502	1.502	1.198	1.222	0.000	0.001	0.005	26.942	-9.822	1020.259	
Mon Jan 21 11:51:23 2019	0.771	186.200	69.750	1.459	1.506	1.496	1.494	1.197	1.228	0.000	0.002	0.006	26.943	-9.868	1016.997	
Mon Jan 21 11:51:37 2019	0.774	186.250	69.800	1.459	1.508	1.495	1.496	1.197	1.229	0.000	0.001	0.005	26.953	-9.845	1018.219	
Mon Jan 21 11:51:52 2019	0.778	186.150	69.750	1.458	1.506	1.502	1.499	1.198	1.223	0.000	0.001	0.005	26.984	-9.822	1020.259	
Mon Jan 21 12:01:39 2019	0.778	126.100	69.450	1.471	1.508	1.498	1.502	1.205	1.227	0.000	0.000	0.005	26.920	-9.777	1017.799	
Mon Jan 21 12:01:53 2019	0.781	128.250	69.500	1.470	1.509	1.496	1.502	1.204	1.229	0.000	0.001	0.005	26.428	-9.800	1017.395	
Mon Jan 21 12:02:09 2019	0.785	130.950	69.450	1.470	1.508	1.496	1.501	1.205	1.230	0.000	0.001	0.005	26.261	-9.845	1018.219	
Mon Jan 21 12:02:24 2019	0.788	133.550	69.450	1.470	1.505	1.502	1.496	1.202	1.226	0.000	0.000	0.005	26.218	-9.800	1019.028	
Mon Jan 21 12:02:38 2019	0.791	135.800	69.450	1.469	1.508	1.501	1.498	1.202	1.224	0.000	0.001	0.005	26.228	-9.777	1017.799	
Mon Jan 21 12:02:53 2019	0.794	138.000	69.300	1.470	1.508	1.498	1.504	1.205	1.226	0.000	0.000	0.005	26.197	-9.800	1019.028	
Mon Jan 21 12:03:09 2019	0.798	140.300	69.500	1.469	1.508	1.498	1.501	1.205	1.228	0.000	0.001	0.005	26.218	-9.800	1018.211	
Mon Jan 21 12:03:23 2019	0.801	142.300	69.450	1.469	1.508	1.496	1.502	1.205	1.226	0.000	0.001	0.005	26.260	-9.800	1018.211	
Mon Jan 21 12:03:38 2019	0.804	143.900	69.450	1.466	1.508	1.498	1.492	1.202	1.228	0.000	0.001	0.005	26.250	-9.822	1018.623	
Mon Jan 21 12:03:53 2019	0.807	145.400	69.500	1.468	1.509	1.495	1.499	1.203	1.230	0.000	0.001	0.005	26.292	-9.822	1017.807	
Mon Jan 21 12:04:08 2019	0.811	147.200	69.450	1.466	1.508	1.502	1.499	1.202	1.224	0.000	0.001	0.005	26.343	-9.755	1018.204	
Mon Jan 21 12:04:23 2019	0.814	148.450	69.400	1.468	1.506	1.502	1.501	1.201	1.223	0.000	0.001	0.005	26.323	-9.845	1020.673	
Mon Jan 21 12:04:38 2019	0.817	149.950	69.550	1.468	1.508	1.496	1.501	1.202	1.230	0.000	0.001	0.004	26.344	-9.845	1018.219	
Mon Jan 21 12:04:53 2019	0.820	151.350	69.450	1.466	1.506	1.502	1.498	1.199	1.223	0.000	0.001	0.006	26.375	-9.822	1019.441	
Mon Jan 21 12:05:09 2019	0.824	152.450	69.600	1.465	1.508	1.496	1.499	1.201	1.230	0.000	0.001	0.004	26.407	-9.845	1018.219	
Mon Jan 21 12:05:24 2019	0.827	153.650	69.650	1.465	1.506	1.495	1.498	1.199	1.229	0.000	0.001	0.005	26.449	-9.800	1019.028	
Mon Jan 21 12:05:39 2019	0.830	154.500	69.550	1.465	1.506	1.500	1.496	1.198	1.223	0.000	0.001	0.005	26.469	-9.800	1019.846	
Mon Jan 21 12:05:54 2019	0.833	155.800	69.650	1.463	1.508	1.498	1.496	1.199	1.223	0.000	0.001	0.005	26.501	-9.822	1018.623	
Mon Jan 21 12:06:08 2019	0.837	156.750	69.550	1.466	1.506	1.502	1.502	1.199	1.224	0.000	0.001	0.005	26.491	-9.845	1019.036	
Mon Jan 21 12:06:23 2019	0.840	157.650	69.550	1.465	1.508	1.498	1.502	1.201	1.228	0.000	0.001	0.005	26.543	-9.822	1018.623	
Mon Jan 21 12:06:38 2019	0.843	158.500	69.700	1.465	1.506	1.495	1.495	1.199	1.229	0.000	0.001	0.006	26.554	-9.845	1018.219	
Mon Jan 21 12:06:53 2019	0.846	159.400	69.700	1.464	1.508	1.496	1.495	1.198	1.228	0.000	0.001	0.005	26.585	-9.822	1019.441	
Mon Jan 21 12:07:08 2019	0.850	160.450	69.700	1.464	1.506	1.497	1.503	1.201	1.226	0.000	0.001	0.005	26.586	-9.868	1020.268	
Mon Jan 21 12:07:23 2019	0.853	161.400	69.750	1.464	1.506	1.497	1.504	1.200	1.227	0.000	0.001	0.005	26.617	-9.845	1020.673	
Mon Jan 21 12:07:39 2019	0.856	162.650	69.750	1.463	1.506	1.498	1.495	1.198	1.225	0.000	0.001	0.005	26.638	-9.845	1019.854	
Mon Jan 21 12:07:53 2019	0.859	163.700	69.750	1.463	1.509	1.495	1.497	1.200	1.229	0.000	0.001	0.005	26.690	-9.822	1019.441	
Mon Jan 21 12:08:08 2019	0.863	164.200	69.750	1.463	1.506	1.498	1.502	1.202	1.229	0.000	0.001	0.005	26.721	-9.800	1016.579	
Mon Jan 21 12:08:23 2019	0.866	165.200	69.750	1.463	1.506	1.497	1.493	1.198	1.228	0.000	0.001	0.006	26.763	-9.755	1019.021	
Mon Jan 21 12:08:38 2019	0.869	165.850	69.650	1.461	1.506	1.501	1.499	1.200	1.224	0.000	0.001	0.005	26.753	-9.822	1018.623	
Mon Jan 21 12:08:53 2019	0.872	166.900	69.700	1.463	1.509	1.501	1.499	1.201	1.223	0.000	0.001	0.005	26.774	-9.822	1019.441	
Mon Jan 21 12:09:08 2019	0.876	167.250	69.700	1.463	1.508	1.502	1.498	1.200	1.222	0.000	0.001	0.006	26.795	-9.822	1021.078	
Mon Jan 21 12:09:23 2019	0.879	168.600	69.700	1.463	1.509	1.494	1.497	1.201	1.229	0.000	0.001	0.005	26.806	-9.845	1018.219	
Mon Jan 21 12:09:38 2019	0.882	168.650	69.750	1.463	1.509	1.499	1.502	1.201	1.223	0.000	0.001	0.006	26.837	-9.822	1020.259	
Mon Jan 21 12:09:54 2019	0.885	169.200	69.750	1.463	1.508	1.496	1.499	1.202	1.230	0.000	0.002	0.005	26.858	-9.822	1018.623	
Mon Jan 21 12:10:08 2019	0.889	169.850	69.800	1.461	1.506	1.496	1.499	1.200	1.229	0.000	0.001	0.005	26.869	-9.845	1017.402	
Mon Jan 21 12:10:23 2019	0.892	170.050	69.800	1.461	1.508	1.496	1.496	1.199	1.228	0.000	0.002	0.005	26.869	-9.845	1017.402	
Mon Jan 21 12:10:38 2019	0.895	170.800	69.700	1.461	1.508	1.496	1.498	1.201	1.228	0.000	0.001	0.005	26.880	-9.868	1022.727	
Mon Jan 21 12:10:53 2019	0.898	170.700	69.750	1.461	1.508	1.500	1.498	1.197	1.222	0.000	0.001	0.006	26.900	-9.822	1023.539	
Mon Jan 21 12:11:09 2019	0.902	171.100	69.750	1.461	1.505	1.497	1.494	1.197	1.229	0.000	0.001	0.005	26.911	-9.845	1019.854	
Mon Jan 21 12:11:23 2019	0.905	171.650	69.750	1.461	1.508	1.496	1.502	1.200	1.224	0.000	0.001	0.005	26.932	-9.845	1021.492	
Mon Jan 21 12:11:39 2019	0.908	171.950	69.800	1.461	1.506	1.495	1.496	1.198	1.226	0.000	0.001	0.005	26.973	-9.800	1017.395	
Mon Jan 21 12:11:54 2019	0.912	172.250	69.700	1.461	1.506	1.498	1.502	1.200	1.224	0.000	0.001	0.005	26.995	-9.800	1018.211	
Mon Jan 21 12:12:08 2019	0.915	172.100	69.700	1.461	1.505	1.498	1.501	1.200	1.226	0.000	0.002	0.005	26.943	-9.868	1021.087	
Mon Jan 21 12:12:24 2019	0.918	172.500	69.650	1.460	1.508	1.498	1.494	1.195	1.223	0.000	0.002	0.005	26.974	-9.845	1018.219	
Mon Jan 21 12:12:38 2019	0.921	172.850	69.650	1.461	1.506	1.494	1.501	1.199	1.226	0.000	0.001	0.005	26.974	-9.845	1019.036	
Mon Jan 21 12:12:53 2019	0.924	173.600	69.650	1.461	1.506	1.496	1.502	1.200	1.226	0.000	0.001	0.005	27.016	-9.800	1019.028	
Mon Jan 21 12:13:09 2019	0.928	173.950	69.650	1.459	1.508	1.497	1.502	1.199	1.226	0.000	0.001	0.005	27.016	-9.845	1016.586	
Mon Jan 21 12:13:23 2019	0.931	174.550	69.800	1.461	1.508	1.494	1.498	1.199	1.229	0.000	0.002	0.005	27.047	-9.777	1020.251	
Mon Jan 21 12:13:38 2019	0.934	175.050	69.800	1.461	1.508	1.496	1.499	1.201	1.230	0.000	0.001	0.005	27.058	-9.800	1016.579	
Mon Jan 21 12:13:53 2019	0.937	175.300	69.800	1.461	1.509	1.495	1.498	1.200	1.230	0.000	0.001	0.005	27.069	-9.822	1016.990	
Mon Jan 21 12:14:09 2019	0.941	175.450	69.750	1.461	1.508	1.498	1.494	1.199	1.228	0.000	0.003	0.005	27.079	-9.800	1018.211	
Mon Jan 21 12:14:23 2019	0.944	175.500	69.700	1.461	1.508	1.495	1.498	1.200	1.230	0.000	0.001	0.005	27.059	-9.845	1017.402	
Mon Jan 21 12:14:38 2019	0.947	175.550	69.800	1.460	1.505	1.498	1.492	1.198	1.229	0.000	0.001	0.005	27.069	-9.868	1018.631	
Mon Jan 21 12:14:54 2019	0.950	175.500	69.850	1.461	1.508	1.496	1.501	1.200	1.226	0.000	0.001	0.005	27.091	-9.868	1021.087	
Mon Jan 21 12:15:08 2019	0.954	175.750	69.850	1.461	1.506	1.495	1.498	1.199	1.230	0.000	0.001	0.005	27.101	-9.845	1019.036	
Mon Jan 21 12:15:23 2019	0.957	175.750	69.850	1.460	1.508	1.495	1.498	1.200	1.232	0.000	0.001	0.005	27.091	-9.868	1019.449	
Mon Jan 21 12:15:38 2019	0.960	176.750	69.850	1.459	1.508	1.492	1.499	1.201	1.232	0.000	0.001	0.005	27.091	-9.868	1018.631	
Mon Jan 21 12:15:53 2019	0.963	176.600	69.800	1.459	1.508	1.499	1.500	1.201	1.226	0.000	0.002	0.006	27.112	-9.868	1021.907	
Mon Jan 21 12:16:08 2019	0.967	176.950	69.950	1.461	1.508	1.500	1.502	1.199	1.226	0.000	0.002	0.005	27.142	-9.800	1018.211	
Mon Jan 21 12:16:23 2019	0.970	176.900	69.950	1.460	1.506	1.498	1.502	1.200	1.228	0.000	0.001	0.005	27.143	-9.845	1020.673	
Mon Jan 21 12:16:38 2019	0.973	177.150	69.850	1.461	1.505	1.498	1.492	1.199	1.229	0.000	0.001	0.005	27.143	-9.845	1019.036	
Mon Jan 21 12:16:53 2019	0.976	177.200	69.900	1.460	1.506	1.495	1.496	1.200	1.230	0.000	0.001	0.005	27.153	-9.822	1020.259	
Mon Jan 21 12:17:09 2019	0.980	177.150	69.900	1.461	1.506	1.498	1.496	1.198	1.227	0.000	0.001	0.006	27.174	-9.822	1020.259	
Mon Jan 21 12:17:23 2019	0.983	177.500	69.850	1.461	1.506	1.494	1.498	1.201	1.230	0.000	0.001	0.005	27.164	-9.845	1023.133	
Mon Jan 21 12:17:38 2019	0.986	177.900	69.850	1.460	1.508	1.499	1.496	1.199	1.225	0.000	0.001	0.006	27.164	-9.845	1019.854	
Mon Jan 21 12:17:53 2019	0.989	177.900	69.800	1.460	1.506	1.500	1.492	1.200	1.227	0.000	0.001	0.005	27.174	-9.822	1016.990	
Mon Jan 21 12:18:08 2019	0.993	177.300	69.800	1.460	1.505	1.498	1.502	1.202	1.226	0.000	0.001	0.005	27.215	-9.777	1019.433	
Mon Jan 21 12:18:23 2019	0.996	177.350	69.750	1.460	1.509	1.502	1.498	1.199	1.225	0.000	0.001	0.006	27.175	-9.868	1021.907	
Mon Jan 21 12:18:39 2019	0.999	177.450	69.750	1.460	1.510	1.496	1.501	1.200	1.230	0.000	0.001	0.005	27.205	-9.800	1018.211	
Mon Jan 21 12:18:54 2019	1.003	177.800	69.800	1.460	1.506	1.496	1.497	1.200	1.230	0.000	0.001	0.004	27.196	-9.868	1019.449	
Mon Jan 21 12:19:09 2019	1.006	177.550	69.750	1.460	1.508	1.494	1.495	1.199	1.230	0.000	0.001	0.005	27.226	-9.800	1020.665	
Mon Jan 21 12:19:23 2019	1.009	177.200	69.700	1.460	1.506	1.499	1.492	1.197	1.227	0.000	0.001	0.005	27.195	-9.822	1019.441	
Mon Jan 21 12:19:39 2019	1.012	176.850	69.800	1.459	1.509	1.502	1.499	1.198	1.223	0.000	0.001	0.005	27.206	-9.845	1018.219	
Mon Jan 21 12:19:54 2019	1.016	177.150	69.750	1.460	1.505	1.496	1.499	1.199	1.228	0.000	0.001	0.005	27.206	-9.845	1019.036	
Mon Jan 21 12:20:09 2019	1.019	176.750	69.700	1.461	1.505	1.499	1.496	1.195	1.223	0.000	0.001	0.005	27.196	-9.868	1021.087	
Mon Jan 21 12:20:24 2019	1.022	176.750	69.750	1.461	1.508	1.492	1.499	1.198	1.227	0.000	0.001	0.005	27.216	-9.822	1020.259	
Mon Jan 21 12:20:39 2019	1.025	177.000	69.750	1.460	1.506	1.496	1.502	1.198	1.224	0.000	0.001	0.006	27.236	-9.777	1018.616	
Mon Jan 21 12:20:53 2019	1.028	176.700	69.750	1.460	1.509	1.492	1.496	1.197	1.229	0.000	0.001	0.005	27.216	-9.822	1020.259	
Mon Jan 21 12:21:08 2019	1.032	176.700	69.650	1.461	1.504	1.499	1.494	1.194	1.224	0.000	0.001	0.005	27.206	-9.845	1019.854	
Mon Jan 21 12:21:23 2019	1.035	176.450	69.800	1.460	1.508	1.497	1.501	1.198	1.226	0.000	0.001	0.005	27.226	-9.800	1019.028	
Mon Jan 21 12:21:38 2019	1.038	176.500	69.650	1.460	1.506	1.501	1.498	1.196	1.222	0.000	0.001	0.005	27.216	-9.822	1021.898	
Mon Jan 21 12:21:53 2019	1.041	176.800	69.700	1.460	1.510	1.496	1.501	1.199	1.227	0.000	0.000	0.005	27.227	-9.845	1019.854	
Mon Jan 21 12:22:08 2019	1.045	176.800	69.700	1.460	1.506	1.499	1.494	1.194	1.224	0.000	0.002	0.005	27.237	-9.822	1021.898	
Mon Jan 21 12:22:23 2019	1.048	176.650	69.650	1.460	1.508	1.495	1.498	1.197	1.229	0.000	0.001	0.005	27.237	-9.822	1018.623	
Mon Jan 21 12:22:39 2019	1.051	176.950	69.600	1.461	1.504	1.502	1.499	1.196	1.222	0.000	0.002	0.006	27.217	-9.868	1021.907	
Mon Jan 21 12:22:54 2019	1.055	176.750	69.650	1.461	1.506	1.496	1.495	1.196	1.226	0.000	0.001	0.005	27.268	-9.800	1017.395	
Mon Jan 21 12:23:08 2019	1.058	176.650	69.650	1.459	1.508	1.496	1.501	1.200	1.225	0.000	0.001	0.005	27.258	-9.822	1020.259	
Mon Jan 21 12:23:23 2019	1.061	176.300	69.550	1.461	1.505	1.496	1.493	1.196	1.226	0.000	0.001	0.005	27.227	-9.845	1020.673	
Mon Jan 21 12:23:39 2019	1.064	176.100	69.600	1.460	1.504	1.502	1.501	1.197	1.219	0.000	0.001	0.005	27.258	-9.822	1022.718	
Mon Jan 21 12:23:53 2019	1.067	175.950	69.500	1.461	1.509	1.499	1.495	1.194	1.222	0.000	0.003	0.005	27.268	-9.800	1019.846	
Mon Jan 21 12:24:08 2019	1.071	175.950	69.600	1.460	1.508	1.501	1.497	1.194	1.221	0.000	0.002	0.006	27.248	-9.845	1017.402	
Mon Jan 21 12:24:23 2019	1.074	175.650	69.550	1.460	1.506	1.502	1.499	1.196	1.220	0.000	0.002	0.005	27.237	-9.822	1018.623	
Mon Jan 21 12:24:38 2019	1.077	175.350	69.450	1.460	1.508	1.495	1.499	1.198	1.225	0.000	0.001	0.004	27.237	-9.822	1016.990	
Mon Jan 21 12:24:53 2019	1.080	175.150	69.450	1.460	1.509	1.502	1.498	1.194	1.220	0.000	0.001	0.005	27.237	-9.822	1021.898	
Mon Jan 21 12:25:08 2019	1.084	175.050	69.500	1.461	1.506	1.501	1.492	1.193	1.223	0.000	0.001	0.005	27.227	-9.845	1021.492	
Mon Jan 21 12:25:23 2019	1.087	174.950	69.500	1.460	1.506	1.495	1.499	1.197	1.225	0.000	0.001	0.005	27.237	-9.822	1016.175	
Mon Jan 21 12:25:38 2019	1.090	174.700	69.450	1.461	1.511	1.498	1.493	1.194	1.223	0.000	0.002	0.005	27.237	-9.822	1021.078	
Mon Jan 21 12:25:54 2019	1.094	174.200	69.350	1.461	1.508	1.498	1.503	1.197	1.220	0.000	0.001	0.005	27.247	-9.800	1022.303	
Mon Jan 21 12:26:08 2019	1.097	174.050	69.400	1.459	1.505	1.495	1.498	1.196	1.223	0.000	0.001	0.005	27.227	-9.845	1020.673	
Mon Jan 21 12:26:23 2019	1.100	173.700	69.400	1.461	1.504	1.496	1.501	1.196	1.224	0.000	0.001	0.005	27.227	-9.845	1019.036	
